epoch,loss,kidney_ax,tumor_ax,lr
368,0.18496651230752467,0.9413855376957151,0.5174813480003194,0.0030160847043312674
369,0.19719324000179766,0.9425867032576297,0.5295084500199827,0.0029955126792392452
370,0.17518407829105853,0.9416492396333306,0.4434130759740111,0.0029749249441556524
371,0.21576264891028404,0.9415254960319798,0.41116286513439615,0.0029543213660960365
372,0.18597150890529154,0.9414850536892181,0.445535009945759,0.0029337018099101797
373,0.18750045488774778,0.9382839498295785,0.42893282459349974,0.0029130661382296224
374,0.19126179029047488,0.941888362918044,0.4594744846833938,0.002892414211413496
375,0.20208646428585053,0.9391410280140663,0.4281769635042051,0.0028717458874925874
376,0.19265859661996365,0.9384410041915399,0.4599296349699097,0.0028510610221115736
377,0.1894914444088936,0.9405911278839116,0.45364064497798157,0.0028303594684693386
378,0.18927106118202208,0.9408428105431624,0.428401545744681,0.0028096410772573076
379,0.17958000089228154,0.9412834322059142,0.44469559943292514,0.0027889056965957016
380,0.20928100526332855,0.9389019245099709,0.44976623326876364,0.002768153171967635
381,0.17673372116684913,0.9382810246218397,0.4401153806366427,0.0027473833461509564
382,0.18827429088950157,0.9416722707052472,0.4236892407918471,0.0027265960591477444
383,0.19257163114845752,0.9390701282283802,0.4808157039302979,0.002705791148111353
384,0.1768394255787134,0.9399957310905285,0.4116239518169739,0.0026849684472708903
385,0.18003962604701518,0.9413305125098174,0.444035993003012,0.002664127787853039
386,0.2144548393636942,0.9406957191423326,0.40725339162391727,0.00264326899800108
387,0.18768000841140747,0.9422445805006922,0.4522395121618852,0.0026223919026910044
388,0.18402519607543946,0.938870043660581,0.4145793355775205,0.002601496323644581
389,0.16037713165581227,0.9414752479272084,0.4213328452006776,0.0025805820792392385
390,0.17876414428651333,0.9393313107231415,0.4277426326696402,0.0025596489844146204
391,0.1821019421517849,0.941960713778794,0.467598833686505,0.002538696850575648
392,0.17934470711648465,0.940721843507398,0.47831517977767085,0.002517725485491946
393,0.2034607044905424,0.9399288808700527,0.42856446703287443,0.0024967346931934367
394,0.16422595435380935,0.9372182326670961,0.504443164296887,0.0024757242738619404
395,0.19360081918537617,0.9407853866660323,0.51218070621641,0.0024546940237185756
396,0.2019806508719921,0.9395176822958182,0.44478778251446255,0.002433643734906761
397,0.17400421619415282,0.9414340856989507,0.4103558379436335,0.0024125731953706037
398,0.1663486536294222,0.93944501211881,0.3892065716898093,0.0023914821887284434
399,0.18556005690991878,0.9419804384017978,0.4745921546816115,0.0023703704941413096
400,0.20539431408047676,0.9399165061329966,0.47034416414796076,0.0023492378861760376
401,0.18051054055988788,0.9414081266165197,0.46843933612369304,0.0023280841346627673
402,0.20177303701639177,0.9414619017021267,0.466301608644505,0.002306909004546538
403,0.18762685039639473,0.9430956756641555,0.5110218359372475,0.0022857122557326717
404,0.1755660263597965,0.9390973232329164,0.4452728836321579,0.002264493642925614
405,0.20397236181795597,0.9372342438886234,0.43532054366107614,0.002243252915460891
406,0.18490540555119514,0.9412236123380805,0.45573517849034234,0.0022219898171298084
407,0.19561103914678096,0.9422904507880348,0.4862029607739957,0.0022007040859965015
408,0.2010852711647749,0.9412884349859711,0.5168217337190741,0.002179395454206905
409,0.17690204061567782,0.9399342851843016,0.3376815460583228,0.0021580636477892233
410,0.17471686969697475,0.9397394694502205,0.5220407988290479,0.002136708386445385
411,0.18469531178474427,0.9398595617512732,0.44597881633365416,0.0021153293833330034
412,0.1803216952830553,0.939143189805502,0.43347473317182683,0.002093926344837281
413,0.18788725143671037,0.9395730806424651,0.4232399173822535,0.002072498970332279
414,0.17993425057828427,0.9383072406119394,0.3815768294695126,0.0020510469519309333
415,0.1719928827136755,0.937365529075355,0.46447235132988146,0.00202956997422314
416,0.16464608907699585,0.9365049956447928,0.38874033586494006,0.002008067714001198
417,0.16762077578902246,0.9387861323314224,0.42745913883105696,0.001986539839971847
418,0.15468566764891148,0.9394693993284007,0.4506197035323369,0.0019649860124540636
419,0.18296634869277478,0.9404373481033681,0.42937903585070436,0.0019434058830617405
420,0.1862473590672016,0.9418279875170075,0.4479751792190187,0.0019217990943702903
421,0.16830555200576783,0.9430119438637805,0.4930454626661661,0.0019001652795661514
422,0.19130988773703575,0.9408545439247807,0.4651624569088011,0.001878504062078088
423,0.1780595329105854,0.9402098025402263,0.4180187698910172,0.0018568150551890959
424,0.1701031760573387,0.942616725523959,0.4596096606493069,0.0018350978616276273
425,0.18670074696838856,0.9399692327791522,0.45805194822852324,0.0018133520731367456
426,0.18254733237624168,0.9375691777751183,0.4471385406259361,0.0017915772700197077
427,0.19528191854059695,0.9416293390783531,0.51094991241797,0.0017697730206603503
428,0.20469941356778146,0.9402660875896178,0.41047504257466677,0.0017479388810165137
429,0.17331719917058944,0.9416524353453444,0.4541547817222268,0.0017260743940845974
430,0.19106764572858811,0.9413777272991931,0.4683329827565134,0.0017041790893331675
431,0.21034478415548802,0.9425140662180629,0.46592751831431184,0.0016822524821033594
432,0.16770774985849857,0.9414963619630992,0.4360987467740992,0.0016602940729736244
433,0.18169769157469273,0.9400798921025608,0.43248571497559696,0.0016383033470861355
434,0.17213282589614393,0.9405811679369924,0.44046813244256316,0.001616279773431937
435,0.18535936242341997,0.9408932357858035,0.46446432581272323,0.0015942228040916463
436,0.16583877417445184,0.9408299656425272,0.4557471058183505,0.0015721318734282117
437,0.1991141437292099,0.941187190120264,0.4539520864088882,0.001550006397227912
438,0.1951503110229969,0.9406130981470819,0.4392898715446693,0.001527845771785392
439,0.18164410446584225,0.9401358434520897,0.4409329022683814,0.0015056493729281326
440,0.18162233451008797,0.9411344977270162,0.45450043939957774,0.0014834165549752873
441,0.15931391528248787,0.942580360940495,0.39948037117946805,0.0014611466496252947
442,0.17579007682204245,0.9417973713488406,0.41515071890549926,0.0014388389647661082
443,0.17742851155996323,0.9400720426573304,0.40712841709413533,0.0014164927832012277
444,0.20142736105620862,0.9424260184410879,0.48939373414083875,0.0013941073612839946
445,0.19543560579419136,0.9404965349119869,0.46892491755504,0.0013716819274517819
446,0.1808828431069851,0.941552666021255,0.4830414104773946,0.0013492156806507861
447,0.1837305129170418,0.940596525201394,0.40944610700204803,0.0013267077886410811
448,0.16064586010575294,0.9417207740331593,0.45147160008783654,0.0013041573861703878
449,0.16842462377250195,0.9403940965612386,0.3997714825954306,0.0012815635730036785
450,0.18539426486194133,0.9409147579184162,0.44656910957804086,0.001258925411794167
451,0.162378065854311,0.9401068047512655,0.42143057368272174,0.001236241925779498
452,0.16494369783997537,0.9397850150030604,0.43939809127662216,0.0012135120962849047
453,0.16627107575535774,0.9402812532202228,0.39793213419442086,0.0011907348600128
454,0.20447810733318328,0.9394058011238827,0.38029324826265765,0.0011679091060955954
455,0.18556561432778834,0.9420511618097588,0.4638679217372094,0.0011450336728854526
456,0.1681120540946722,0.9419313475677724,0.4576794276612866,0.0011221073444511076
457,0.18306477274000646,0.9415957930469168,0.4623503673726611,0.0010991288467477626
458,0.1849745262414217,0.9411425734376936,0.45843778499981014,0.0010760968434212008
459,0.16428667655587195,0.9406629856918822,0.45526908329893107,0.001053009931201637
460,0.18467056879401206,0.9401483658272695,0.4758724770019971,0.0010298666348361786
461,0.15661067532002926,0.9418970495659426,0.4905876101184453,0.0010066654015009615
462,0.16181046597659587,0.941074670421593,0.47681637728851034,0.000983404594624794
463,0.16948044937849044,0.9415456659649144,0.4832508230504067,0.0009600824870451702
464,0.1692837380617857,0.940082039434368,0.4475959040000785,0.0009366972534044408
465,0.16107933804392816,0.9412896454274796,0.46467043546944115,0.0009132469616782772
466,0.15418307285010815,0.9412610561947131,0.4391427919139256,0.0008897295637097126
467,0.1641078750640154,0.9415239813279718,0.46837506526542294,0.0008661428845992607
468,0.16738796137273312,0.9408441417911748,0.45018274320587987,0.0008424846107739114
469,0.18153343629837035,0.9414914902330109,0.4702549122926258,0.000818752276523933
470,0.17126634165644647,0.9423252391512503,0.46443891586319297,0.0007949432487547622
471,0.18408396688103676,0.9427626616158753,0.4743597370991009,0.0007710547096497543
472,0.15716419160366057,0.9426821205754083,0.4618206719040638,0.0007470836368753417
473,0.19491939106583595,0.9421529178241632,0.4729015530942615,0.000723026780879678
474,0.18344766137003898,0.9426419292144206,0.48217245971956363,0.0006988806387340599
475,0.167772267177701,0.9427906286702746,0.4766837111213036,0.0006746414238367822
476,0.16537065498530865,0.9432349533630748,0.4588179434717046,0.0006503050306324746
477,0.15908831809461116,0.9427794851200251,0.44382957475586987,0.0006258669932838723
478,0.1859896170347929,0.9426776353948694,0.4501419476149278,0.000601322436949885
479,0.16896998569369315,0.9423016061588978,0.45241838882783764,0.0005766660199489585
480,0.1648114280551672,0.9423923979968429,0.44623660929058645,0.0005518918645844864
481,0.16225075806677342,0.941981174683493,0.44106455395959415,0.0005269934737275584
482,0.15324558040499686,0.9415849283369504,0.4296848392322927,0.0005019636293147572
483,0.17855619823932647,0.9422594703084379,0.4645697443194592,0.00047679426760903276
484,0.16981623150408268,0.9422643006358131,0.44620915940915457,0.00045147632421134877
485,0.18731241388618947,0.9424747727021027,0.45672269407310334,0.0004259995391188707
486,0.16509663350880147,0.9423032182985562,0.4468717554446669,0.00040035220814904583
487,0.1609744598865509,0.9423433068156627,0.4365279205791677,0.00037452086103778977
488,0.15290170510113238,0.9420626304356232,0.4390041643545848,0.00034848983719286874
489,0.17457703395187854,0.9417794877488336,0.4451902617327353,0.00032224071517527003
490,0.15140845914185047,0.9419457255823739,0.45319042900764855,0.000295751527325663
491,0.14738128316402435,0.9420591106173153,0.4572705037950122,0.00026899564852898085
492,0.1726780456006527,0.9425664033889587,0.4685986979603879,0.00024194017162657767
493,0.1729512565881014,0.9423201875521793,0.4797533851499727,0.00021454343618097682
494,0.16434701703488827,0.9415036981463409,0.44926358088085194,0.00018675107973345503
495,0.18069526933133603,0.9418253838902407,0.45486868708976846,0.00015848931924611145
496,0.1675452197343111,0.9415956055678932,0.4390444005511943,0.0001296525277354211
497,0.1705437283962965,0.9417939443077672,0.44380853627367123,0.00010007742567915822
498,0.16724199616909027,0.9420225484287202,0.44597570183766655,6.947906928878752e-05
499,0.1525947529375553,0.942107823079009,0.4513904641342594,3.723291133272141e-05
500,0.1805112325102091,0.9421530509676134,0.4523322072029329,1e-05
