epoch,loss,kidney_ax,tumor_ax,lr
368,0.2098129894286394,0.9029410691233907,0.510835673332268,0.0030160847043312674
369,0.21048702524602414,0.8946112240237974,0.4425536325179052,0.0029955126792392452
370,0.22999110831320285,0.9133137620082554,0.44733260930432883,0.0029749249441556524
371,0.1998488619029522,0.9036624250966396,0.5046701732522736,0.0029543213660960365
372,0.2006149909645319,0.9146218684410188,0.473190945999594,0.0029337018099101797
373,0.20396252919733524,0.9128079431103161,0.535558573524629,0.0029130661382296224
374,0.21670537611842156,0.915561839859022,0.4966598129025097,0.002892414211413496
375,0.18841117864847184,0.9112558500199621,0.5388305265128327,0.0028717458874925874
376,0.197628721088171,0.8943470875071876,0.4523057251915298,0.0028510610221115736
377,0.18836810517311095,0.9104379455412113,0.5107109976441719,0.0028303594684693386
378,0.18692511405050755,0.9145051230907004,0.5188980728863775,0.0028096410772573076
379,0.20848016221821308,0.8749956850074607,0.44455479007083254,0.0027889056965957016
380,0.20768448834121228,0.8821130320727083,0.38472668827482487,0.002768153171967635
381,0.2084843727052212,0.9047541983247841,0.46829909241035456,0.0027473833461509564
382,0.1916302568614483,0.9064703101960621,0.5122254100491449,0.0027265960591477444
383,0.20722747790813445,0.8807809285351026,0.3694973323529759,0.002705791148111353
384,0.20565392516553402,0.8839631873610764,0.47704812112226685,0.0026849684472708903
385,0.22067538538575174,0.8814209395556241,0.47678046078720704,0.002664127787853039
386,0.19615132462978363,0.8844948719734927,0.401608056573588,0.00264326899800108
387,0.20884371940791607,0.9030306667218319,0.48516078176256205,0.0026223919026910044
388,0.20615638323128224,0.8919928421223096,0.4699988741360077,0.002601496323644581
389,0.20890350626409054,0.8846464248372516,0.4923021172176056,0.0025805820792392385
390,0.20040159326791762,0.8944424246462499,0.46243539203809775,0.0025596489844146204
391,0.21247951284050942,0.8911574302598088,0.4797397892660342,0.002538696850575648
392,0.1954119653403759,0.8850206241191358,0.46022930592973543,0.002517725485491946
393,0.20623785066604614,0.9186459294942484,0.5450001337978886,0.0024967346931934367
394,0.19874573709070684,0.8913668816586462,0.4146213945712682,0.0024757242738619404
395,0.19283129101991653,0.8534872301890896,0.37071450201259926,0.0024546940237185756
396,0.2222952184975147,0.9116482700793124,0.47659655604042006,0.002433643734906761
397,0.21254190337657927,0.8978724882507153,0.4158665732885391,0.0024125731953706037
398,0.20797234359383582,0.880691071125032,0.45869829526097455,0.0023914821887284434
399,0.20135536673665047,0.9108555202032805,0.4876033266740194,0.0023703704941413096
400,0.1895541125535965,0.91760623603668,0.46821092663035707,0.0023492378861760376
401,0.20508202213048934,0.9113742636007968,0.5554503354591537,0.0023280841346627673
402,0.19834576025605202,0.9003028981164118,0.5683134364210112,0.002306909004546538
403,0.1907462776452303,0.8920567477109329,0.5553292783052105,0.0022857122557326717
404,0.1864298539161682,0.8903155940199076,0.4462359899048958,0.002264493642925614
405,0.2240283573269844,0.8612405202103104,0.4802117349956535,0.002243252915460891
406,0.21215717895328998,0.8947449595068281,0.5203826713502033,0.0022219898171298084
407,0.21113573099672794,0.8919204428180983,0.5275496089017147,0.0022007040859965015
408,0.2001728899627924,0.8690462865458873,0.4539543335829148,0.002179395454206905
409,0.1920535680502653,0.8855354817436518,0.4710085651340457,0.0021580636477892233
410,0.18289430935680867,0.9110003704349945,0.5245027533164595,0.002136708386445385
411,0.19066333824396134,0.8954616017416897,0.4840298443720252,0.0021153293833330034
412,0.1951193252503872,0.906457274761565,0.4945151890840641,0.002093926344837281
413,0.19236818420886995,0.883157250911079,0.4779929042878374,0.002072498970332279
414,0.19896404765546322,0.9064813769478012,0.45953115025809504,0.0020510469519309333
415,0.21191379682719708,0.8907856946918682,0.5022775255949499,0.00202956997422314
416,0.19796483755111693,0.8949780866613215,0.49860870934524526,0.002008067714001198
417,0.18418820156157018,0.9100436166545166,0.5046306289258835,0.001986539839971847
418,0.1898283291310072,0.9129833793378611,0.5283121537145634,0.0019649860124540636
419,0.17761909013986588,0.9193795592677769,0.5341092557494416,0.0019434058830617405
420,0.20135139419138431,0.9106746550909908,0.49487831130000887,0.0019217990943702903
421,0.18011361348629,0.9174908246142253,0.6125919377111045,0.0019001652795661514
422,0.1827799841761589,0.9214031343714127,0.6048308209126053,0.001878504062078088
423,0.20851314795017242,0.9158059599001896,0.5178885898933301,0.0018568150551890959
424,0.17327793689072132,0.9050406105694336,0.48770130036953413,0.0018350978616276273
425,0.19261920784413814,0.9120896879822822,0.49508272780741014,0.0018133520731367456
426,0.17531294459104538,0.9173710464600409,0.5500418838614651,0.0017915772700197077
427,0.20090890584886073,0.9134611722359879,0.4678665396172254,0.0017697730206603503
428,0.2090888371914625,0.9111191686240679,0.5601934136883968,0.0017479388810165137
429,0.18275232850015163,0.894920722944359,0.49136770690990866,0.0017260743940845974
430,0.1695760051459074,0.8932926136209667,0.511446493338225,0.0017041790893331675
431,0.18363172470033168,0.9116133046525824,0.5200422901189181,0.0016822524821033594
432,0.17430893602967262,0.9099663101724998,0.504447422728533,0.0016602940729736244
433,0.1751876545250416,0.9120150283230988,0.5035952619716269,0.0016383033470861355
434,0.16653115920722483,0.9136012254531127,0.4916687162181303,0.001616279773431937
435,0.19078366896510124,0.9149505417628832,0.5356529870762441,0.0015942228040916463
436,0.21556792660057544,0.9119414261095736,0.4756750181197657,0.0015721318734282117
437,0.19462475880980493,0.919832525440512,0.544948018848152,0.001550006397227912
438,0.20762347769737244,0.9132928741163576,0.5172019664281612,0.001527845771785392
439,0.18582413312792778,0.8997047085834312,0.47081936591011964,0.0015056493729281326
440,0.18760433855652808,0.9071919330563907,0.467608686242294,0.0014834165549752873
441,0.17439369770884514,0.894998175943837,0.4874778039791249,0.0014611466496252947
442,0.17307791575789452,0.9085125111663008,0.4835228561018357,0.0014388389647661082
443,0.17309090182185172,0.9070744195445939,0.49058371635184056,0.0014164927832012277
444,0.18666068205237388,0.9098167222594689,0.528530221496173,0.0013941073612839946
445,0.15967114044725894,0.9109427571193726,0.5304151198203506,0.0013716819274517819
