epoch,loss,kidney,tumor,lr
369,0.20955351817607878,0.9419445330396394,0.5975502165137829,0.0029955126792392452
370,0.19656909389793872,0.9435819183251812,0.584815732685139,0.0029749249441556524
371,0.2010497392266989,0.9441590716393921,0.6009741972844622,0.0029543213660960365
372,0.1981573414951563,0.9447585802872237,0.5907575486672503,0.0029337018099101797
373,0.1966202745884657,0.9449672310614804,0.6127432446864317,0.0029130661382296224
374,0.21344658406078815,0.9421446141005974,0.6118412759882591,0.002892414211413496
375,0.20200298097729683,0.9442189270352883,0.5946612469946068,0.0028717458874925874
376,0.1938031604140997,0.943439742864975,0.6293989810046903,0.0028510610221115736
377,0.2148983346223831,0.9433842754002884,0.602370562739712,0.0028303594684693386
378,0.20372872550785542,0.9432261538797234,0.5917182980154787,0.0028096410772573076
379,0.20446884568035603,0.9426565071132468,0.5656584370724002,0.0027889056965957016
380,0.1988606330603361,0.9425947496459819,0.593020073314321,0.002768153171967635
381,0.19674126797914504,0.9424894067414723,0.6125219203110971,0.0027473833461509564
382,0.21304227574169635,0.9420058499059834,0.5893499228778867,0.0027265960591477444
383,0.21319762095808983,0.946818245535327,0.5811154846369071,0.002705791148111353
